Date,Open,High,Low,Close,Adj Close,Volume
2012-12-27,98.000000,98.000000,95.000000,96.750000,93.699242,1816
2012-12-28,96.000000,96.000000,94.000000,94.000000,91.035950,148
2012-12-31,94.750000,97.500000,94.750000,97.500000,94.425583,88
2013-01-02,100.000000,100.750000,98.000000,98.500000,95.394058,1832
2013-01-03,101.000000,101.250000,99.250000,99.250000,96.120407,172
2013-01-04,100.250000,100.250000,99.500000,100.250000,97.088875,196
2013-01-07,100.000000,107.500000,100.000000,100.500000,97.331001,556
2013-01-08,101.250000,101.250000,100.000000,100.000000,96.846756,148
2013-01-09,100.750000,101.250000,100.500000,101.000000,97.815231,140
2013-01-10,101.750000,103.000000,101.750000,102.500000,99.267921,1680
2013-01-11,102.750000,105.750000,102.500000,103.750000,100.478500,356
2013-01-14,103.250000,105.750000,103.250000,105.750000,102.415443,404
2013-01-15,106.500000,106.500000,104.250000,104.250000,100.962746,428
2013-01-16,103.500000,104.250000,102.750000,104.250000,100.962746,68
2013-01-17,104.250000,104.250000,104.250000,104.250000,100.962746,0
2013-01-18,104.750000,105.500000,104.750000,104.750000,101.446983,272
2013-01-22,106.500000,107.250000,105.750000,107.250000,103.868141,524
2013-01-23,106.500000,106.750000,105.750000,106.250000,102.899681,440
2013-01-24,104.750000,104.750000,102.500000,102.500000,99.267921,336
2013-01-25,102.500000,102.750000,100.000000,100.250000,97.088875,492
2013-01-28,99.500000,101.500000,99.500000,101.500000,98.299454,120
2013-01-29,103.500000,103.500000,103.000000,103.000000,99.752159,200
2013-01-30,100.750000,101.000000,100.750000,100.750000,97.573097,112
2013-01-31,100.250000,100.250000,99.750000,99.750000,96.604637,272
2013-02-01,100.250000,101.750000,100.250000,101.750000,98.541580,60
2013-02-04,100.750000,100.750000,100.000000,100.000000,96.846756,76
2013-02-05,102.000000,102.000000,102.000000,102.000000,98.783691,680
2013-02-06,103.000000,104.000000,102.500000,102.750000,99.510040,548
2013-02-07,103.250000,104.000000,103.000000,104.000000,100.720627,208
2013-02-08,103.250000,103.500000,102.500000,102.750000,99.510040,52
2013-02-11,101.500000,101.750000,101.500000,101.750000,98.541580,16
2013-02-12,102.500000,102.500000,102.500000,102.500000,99.267921,16
2013-02-13,102.750000,103.500000,102.750000,103.500000,100.236397,248
2013-02-14,103.500000,103.500000,103.000000,103.500000,100.236397,88
2013-02-15,101.000000,102.750000,101.000000,102.750000,99.510040,52
2013-02-19,102.750000,102.750000,102.000000,102.000000,98.783691,120
2013-02-20,102.000000,104.000000,102.000000,103.750000,100.478500,516
2013-02-21,101.250000,101.250000,95.500000,95.500000,92.488655,216
2013-02-22,98.250000,98.250000,97.500000,97.500000,94.425583,88
2013-02-25,99.000000,99.000000,97.750000,97.750000,94.667702,120
2013-02-26,97.000000,98.750000,97.000000,98.750000,95.636177,148
2013-02-27,96.500000,99.500000,96.500000,99.500000,96.362526,56
2013-02-28,100.000000,100.250000,100.000000,100.250000,97.088875,64
2013-03-01,101.000000,101.000000,101.000000,101.000000,97.815231,168
2013-03-04,100.750000,100.750000,100.750000,100.750000,97.573097,8
2013-03-05,99.500000,99.750000,99.500000,99.750000,96.604637,108
2013-03-06,97.500000,97.750000,96.250000,97.750000,94.667702,128
2013-03-07,99.000000,99.500000,98.000000,98.750000,95.636177,296
2013-03-08,99.750000,99.750000,99.250000,99.750000,96.604637,340
2013-03-11,101.250000,101.750000,99.250000,99.250000,96.120407,340
2013-03-12,100.000000,102.500000,100.000000,102.500000,99.267921,200
2013-03-13,102.250000,102.750000,102.250000,102.750000,99.510040,364
2013-03-14,103.500000,106.250000,103.500000,104.500000,101.204865,604
2013-03-15,105.500000,105.500000,105.000000,105.000000,101.689087,464
2013-03-18,105.000000,105.000000,102.500000,102.500000,99.267921,568
2013-03-19,102.750000,103.750000,102.750000,103.750000,100.478500,304
2013-03-20,103.500000,104.750000,103.500000,104.750000,101.446983,376
2013-03-21,102.500000,103.750000,102.000000,103.000000,99.752159,360
2013-03-22,103.750000,103.750000,99.750000,100.000000,96.846756,476
2013-03-25,101.250000,101.500000,96.750000,96.750000,93.699242,412
2013-03-26,99.000000,99.000000,97.000000,97.000000,93.941353,176
2013-03-27,98.500000,100.000000,97.500000,100.000000,96.846756,132
2013-03-28,101.000000,101.000000,99.500000,99.500000,96.362526,140
2013-04-01,99.500000,99.500000,98.500000,98.500000,95.394058,260
2013-04-02,98.750000,100.000000,98.750000,99.500000,96.362526,40
2013-04-03,98.750000,99.000000,98.750000,99.000000,95.878288,72
2013-04-04,98.500000,98.500000,98.000000,98.000000,94.909828,120
2013-04-05,96.500000,96.750000,96.250000,96.250000,93.215004,116
2013-04-08,97.750000,98.750000,97.750000,98.750000,95.636177,128
2013-04-09,100.000000,101.250000,100.000000,101.250000,98.057343,236
2013-04-10,102.000000,102.250000,101.000000,101.000000,97.815231,112
2013-04-11,101.250000,102.250000,101.250000,101.500000,98.299454,276
2013-04-12,99.250000,99.250000,99.250000,99.250000,96.120407,40
2013-04-15,97.000000,97.000000,97.000000,97.000000,93.941353,40
2013-04-16,97.750000,98.000000,95.500000,96.750000,93.699242,216
2013-04-17,97.000000,97.000000,93.500000,93.750000,90.793839,284
2013-04-18,93.750000,93.750000,93.750000,93.750000,90.793839,0
2013-04-19,94.500000,95.250000,94.500000,95.250000,92.246544,52
2013-04-22,94.250000,94.500000,93.250000,94.250000,91.278069,152
2013-04-23,95.750000,95.750000,95.750000,95.750000,92.730766,48
2013-04-24,96.000000,96.000000,96.000000,96.000000,92.972885,12
2013-04-25,96.250000,98.250000,96.250000,97.250000,94.183472,516
2013-04-26,97.500000,97.500000,97.250000,97.250000,94.183472,12
2013-04-29,97.500000,98.500000,97.500000,98.000000,94.909828,64
2013-04-30,98.000000,98.000000,98.000000,98.000000,94.909828,0
2013-05-01,98.500000,98.500000,98.500000,98.500000,95.394058,24
2013-05-02,100.000000,102.250000,100.000000,101.000000,97.815231,76
2013-05-03,102.500000,102.500000,99.750000,100.000000,96.846756,364
2013-05-06,102.500000,104.000000,102.500000,104.000000,100.720627,400
2013-05-07,104.500000,105.000000,104.500000,105.000000,101.689087,140
2013-05-08,105.000000,105.750000,105.000000,105.750000,102.415443,48
2013-05-09,107.250000,112.750000,107.250000,112.250000,108.710480,608
2013-05-10,113.000000,118.500000,113.000000,116.750000,113.068596,172
2013-05-13,115.250000,118.500000,113.750000,113.750000,110.163185,596
2013-05-14,114.000000,114.750000,113.250000,113.250000,109.678947,348
2013-05-15,111.250000,111.250000,111.250000,111.250000,107.742020,64
2013-05-16,110.250000,113.500000,110.250000,113.500000,109.921074,44
2013-05-17,114.750000,114.750000,113.000000,113.000000,109.436836,32
2013-05-20,113.000000,113.000000,113.000000,113.000000,109.436836,0
2013-05-21,113.750000,115.500000,111.000000,111.000000,107.499908,120
2013-05-22,111.750000,112.000000,110.500000,110.500000,107.015671,472
2013-05-23,110.000000,111.250000,110.000000,111.250000,107.742020,100
2013-05-24,112.250000,113.000000,112.250000,113.000000,109.436836,336
2013-05-28,112.250000,113.500000,112.250000,113.500000,109.921074,248
2013-05-29,112.500000,116.250000,112.250000,116.000000,112.342239,376
2013-05-30,117.500000,118.500000,115.750000,115.750000,112.100121,156
2013-05-31,116.250000,116.250000,114.250000,114.250000,110.647423,72
2013-06-03,113.500000,116.750000,113.500000,115.250000,111.615883,32
2013-06-04,115.750000,116.000000,115.750000,116.000000,112.342239,120
2013-06-05,118.250000,120.750000,117.750000,118.750000,115.005524,392
2013-06-06,119.250000,121.250000,119.250000,120.250000,116.458221,200
2013-06-07,120.750000,120.750000,120.500000,120.500000,116.700340,184
2013-06-10,122.250000,122.250000,117.750000,117.750000,114.037056,432
2013-06-11,117.750000,117.750000,117.250000,117.250000,113.552826,96
2013-06-12,118.250000,118.250000,114.000000,114.250000,110.647423,404
2013-06-13,115.000000,117.000000,115.000000,116.750000,113.068596,148
2013-06-14,117.500000,117.500000,117.250000,117.250000,113.552826,276
2013-06-17,116.750000,116.750000,115.500000,116.250000,112.584358,76
2013-06-18,116.500000,116.500000,116.500000,116.500000,112.826469,96
2013-06-19,113.000000,115.000000,112.250000,115.000000,111.373772,224
2013-06-20,109.000000,109.750000,108.500000,109.750000,106.289314,888
2013-06-21,109.250000,109.250000,106.250000,106.250000,102.899681,128
2013-06-24,104.000000,104.750000,103.250000,104.750000,101.446983,268
2013-06-25,108.750000,109.000000,108.750000,108.750000,105.320839,332
2013-06-26,108.750000,108.750000,108.750000,108.750000,105.320839,0
2013-06-27,109.750000,109.750000,109.750000,109.750000,106.289314,204
2013-06-28,112.750000,112.750000,112.750000,112.750000,109.194717,324
2013-07-01,112.750000,112.750000,112.750000,112.750000,109.194717,0
2013-07-02,111.250000,111.750000,111.000000,111.000000,107.499908,92
2013-07-03,111.000000,111.000000,111.000000,111.000000,107.499908,224
2013-07-05,111.000000,111.000000,111.000000,111.000000,107.499908,0
2013-07-08,111.250000,111.750000,111.250000,111.750000,108.226257,148
2013-07-09,111.750000,111.750000,111.750000,111.750000,108.226257,0
2013-07-10,114.250000,114.750000,113.500000,114.750000,111.131653,1440
2013-07-11,115.250000,118.250000,115.250000,117.000000,113.310699,224
2013-07-12,118.000000,119.250000,117.750000,117.750000,114.037056,924
2013-07-15,119.000000,119.500000,118.500000,119.500000,115.731865,92
2013-07-16,118.500000,118.500000,117.750000,118.000000,114.279167,108
2013-07-17,118.750000,119.750000,118.750000,119.750000,115.973999,104
2013-07-18,120.500000,121.000000,120.000000,120.750000,116.942459,356
2013-07-19,121.250000,122.000000,121.000000,121.000000,117.184570,56
2013-07-22,122.250000,122.750000,122.250000,122.750000,118.879395,368
2013-07-23,121.500000,123.750000,121.500000,123.750000,119.847862,412
2013-07-24,121.250000,122.250000,121.250000,121.250000,117.426697,176
2013-07-25,121.500000,121.500000,119.250000,119.250000,115.489761,276
2013-07-26,117.750000,118.000000,116.750000,118.000000,114.279167,88
2013-07-29,119.500000,123.750000,119.500000,122.500000,118.637283,492
2013-07-30,124.250000,125.250000,124.250000,124.250000,120.332100,1268
2013-07-31,124.750000,125.750000,122.500000,124.000000,120.089973,300
2013-08-01,122.250000,123.250000,118.500000,119.750000,115.973999,708
2013-08-02,119.500000,120.000000,117.250000,117.500000,113.794945,360
2013-08-05,120.750000,120.750000,118.250000,118.250000,114.521294,92
2013-08-06,118.250000,118.250000,117.000000,118.250000,114.521294,156
2013-08-07,117.000000,117.000000,116.250000,116.250000,112.584358,216
2013-08-08,116.750000,117.500000,115.750000,115.750000,112.100121,88
2013-08-09,119.250000,119.500000,117.250000,117.250000,113.552826,368
2013-08-12,117.000000,118.500000,116.750000,118.000000,114.279167,248
2013-08-13,117.000000,118.500000,117.000000,117.500000,113.794945,120
2013-08-14,117.500000,117.750000,117.500000,117.500000,113.794945,32
2013-08-15,115.750000,115.750000,115.750000,115.750000,112.100121,20
2013-08-16,117.250000,117.500000,117.250000,117.500000,113.794945,100
2013-08-19,117.250000,117.250000,117.250000,117.250000,113.552826,20
2013-08-20,113.750000,113.750000,113.750000,113.750000,110.163185,156
2013-08-21,112.750000,113.000000,109.750000,109.750000,106.289314,292
2013-08-22,108.750000,111.000000,108.750000,111.000000,107.499908,24
2013-08-23,111.000000,112.250000,111.000000,112.000000,108.468376,152
2013-08-26,112.250000,113.000000,111.500000,111.500000,107.984131,88
2013-08-27,109.750000,109.750000,108.250000,108.250000,104.836617,136
2013-08-28,108.250000,108.250000,108.250000,108.250000,104.836617,0
2013-08-29,111.750000,113.000000,111.500000,112.750000,109.194717,168
2013-08-30,113.000000,115.000000,112.750000,114.500000,110.889526,460
2013-09-03,115.500000,115.500000,112.500000,112.750000,109.194717,176
2013-09-04,112.750000,113.000000,112.500000,112.750000,109.194717,280
2013-09-05,115.250000,118.000000,115.250000,117.750000,114.037056,64
2013-09-06,119.750000,119.750000,119.000000,119.500000,115.731865,352
2013-09-09,120.500000,121.250000,120.500000,121.250000,117.426697,68
2013-09-10,120.250000,120.750000,120.250000,120.750000,116.942459,20
2013-09-11,120.250000,122.250000,120.250000,122.250000,118.395157,72
2013-09-12,122.750000,122.750000,120.250000,120.250000,116.458221,268
2013-09-13,121.250000,121.750000,121.250000,121.250000,117.426697,156
2013-09-16,123.250000,123.250000,120.000000,120.000000,116.216110,388
2013-09-17,122.500000,122.500000,120.000000,120.000000,116.216110,740
2013-09-18,120.500000,120.500000,116.000000,116.000000,112.342239,116
2013-09-19,116.750000,117.000000,116.500000,117.000000,113.310699,64
2013-09-20,117.500000,117.750000,116.250000,116.250000,112.584358,16
2013-09-23,116.500000,118.500000,116.500000,117.750000,114.037056,316
2013-09-24,118.000000,118.500000,118.000000,118.500000,114.763412,56
2013-09-25,118.500000,119.500000,117.000000,117.000000,113.310699,324
2013-09-26,117.000000,117.000000,117.000000,117.000000,113.310699,0
2013-09-27,117.250000,119.000000,117.250000,118.750000,115.005524,104
2013-09-30,117.250000,118.000000,117.000000,117.000000,113.310699,120
2013-10-01,116.250000,116.750000,116.250000,116.500000,112.826469,240
2013-10-02,116.500000,116.750000,116.000000,116.000000,112.342239,48
2013-10-03,116.250000,116.250000,116.250000,116.250000,112.584358,8
2013-10-04,115.500000,116.500000,115.500000,116.500000,112.826469,128
2013-10-07,115.500000,115.500000,114.250000,114.250000,110.647423,116
2013-10-08,115.000000,115.500000,115.000000,115.500000,111.858009,176
2013-10-09,115.000000,116.750000,115.000000,116.750000,113.068596,268
2013-10-10,117.500000,118.500000,117.500000,118.500000,114.763412,60
2013-10-11,120.000000,120.000000,119.500000,119.500000,115.731865,72
2013-10-14,120.500000,120.500000,119.250000,119.250000,115.489761,240
2013-10-15,119.750000,121.000000,119.750000,121.000000,117.184570,44
2013-10-16,121.000000,121.000000,120.750000,121.000000,117.184570,80
2013-10-17,121.000000,121.000000,121.000000,121.000000,117.184570,0
2013-10-18,121.750000,124.250000,121.750000,123.750000,119.847862,192
2013-10-21,125.000000,128.500000,125.000000,127.250000,123.237503,508
2013-10-22,130.000000,131.750000,130.000000,130.250000,126.142914,220
2013-10-23,129.750000,129.750000,127.000000,127.750000,123.721733,264
2013-10-24,128.250000,128.750000,128.250000,128.750000,124.690201,12
2013-10-25,128.500000,128.500000,128.500000,128.500000,124.448082,60
2013-10-28,128.000000,128.000000,126.500000,126.500000,122.511147,296
2013-10-29,126.750000,127.250000,126.500000,126.500000,122.511147,32
2013-10-30,128.250000,128.250000,126.000000,126.000000,122.026909,1048
2013-10-31,118.750000,122.750000,115.000000,115.250000,111.615883,1076
2013-11-01,115.000000,115.000000,109.750000,111.000000,107.499908,816
2013-11-04,111.250000,111.250000,109.500000,109.750000,106.289314,940
2013-11-05,109.500000,109.500000,107.750000,108.500000,105.078728,184
2013-11-06,111.250000,112.750000,110.500000,112.750000,109.194717,524
2013-11-07,112.000000,112.000000,112.000000,112.000000,108.468376,8
2013-11-08,112.000000,112.000000,112.000000,112.000000,108.468376,0
2013-11-11,112.500000,112.500000,111.250000,111.250000,107.742020,220
2013-11-12,112.250000,112.250000,109.750000,110.000000,106.531433,292
2013-11-13,108.500000,110.000000,108.500000,110.000000,106.531433,292
2013-11-14,110.000000,110.000000,110.000000,110.000000,106.531433,0
2013-11-15,109.250000,109.250000,108.500000,108.750000,105.320839,144
2013-11-18,112.750000,113.500000,112.250000,112.750000,109.194717,384
2013-11-19,112.250000,112.250000,112.000000,112.250000,108.710480,112
2013-11-20,111.750000,111.750000,111.250000,111.250000,107.742020,52
2013-11-21,111.000000,111.750000,111.000000,111.750000,108.226257,280
2013-11-22,112.250000,112.250000,112.250000,112.250000,108.710480,40
2013-11-25,112.750000,112.750000,112.750000,112.750000,109.194717,24
2013-11-26,111.250000,111.250000,111.250000,111.250000,107.742020,80
2013-11-27,110.750000,113.500000,110.750000,113.500000,109.921074,192
2013-11-29,113.500000,113.500000,113.500000,113.500000,109.921074,0
2013-12-02,111.500000,111.500000,111.250000,111.250000,107.742020,196
2013-12-03,111.000000,111.000000,109.750000,110.000000,106.531433,104
2013-12-04,108.750000,109.000000,108.500000,108.500000,105.078728,184
2013-12-05,108.500000,109.250000,108.250000,109.250000,105.805084,200
2013-12-06,111.250000,111.250000,109.750000,110.250000,106.773544,112
2013-12-09,109.750000,109.750000,109.000000,109.000000,105.562965,60
2013-12-10,108.750000,109.000000,108.250000,109.000000,105.562965,100
2013-12-11,109.000000,110.250000,107.500000,107.750000,104.929985,112
2013-12-12,106.250000,106.500000,104.250000,105.500000,102.738861,292
2013-12-13,105.750000,106.250000,104.750000,105.500000,102.738861,1004
2013-12-16,105.750000,106.500000,105.750000,106.500000,103.712692,456
2013-12-17,106.250000,106.250000,106.250000,106.250000,103.469238,20
2013-12-18,106.250000,106.250000,106.250000,106.250000,103.469238,0
2013-12-19,107.500000,108.500000,107.500000,108.250000,105.416893,276
2013-12-20,108.000000,108.750000,108.000000,108.250000,105.416893,196
2013-12-23,110.000000,110.000000,108.250000,108.750000,105.903801,180
2013-12-24,109.000000,109.000000,108.500000,108.750000,105.903801,124
2013-12-26,108.250000,109.250000,108.000000,109.250000,106.390724,44
2013-12-27,108.500000,109.250000,108.250000,108.750000,105.903801,200
2013-12-30,109.750000,111.250000,109.750000,110.500000,107.608009,68
2013-12-31,110.500000,110.500000,107.250000,107.250000,104.443062,644
2014-01-02,110.000000,110.000000,109.000000,109.000000,106.147263,160
2014-01-03,109.000000,109.000000,109.000000,109.000000,106.147263,0
2014-01-06,108.250000,108.250000,107.250000,107.750000,104.929985,24
2014-01-07,107.500000,107.750000,106.750000,106.750000,103.956154,188
2014-01-08,105.750000,105.750000,105.000000,105.250000,102.495415,452
2014-01-09,104.250000,104.250000,102.250000,102.250000,99.573921,136
2014-01-10,101.750000,104.500000,101.250000,103.500000,100.791214,216
2014-01-13,104.500000,104.500000,103.250000,104.250000,101.521584,9300
2014-01-14,103.250000,104.000000,103.250000,103.500000,100.791214,124
2014-01-15,103.500000,103.500000,103.500000,103.500000,100.791214,92
2014-01-16,102.250000,102.250000,95.000000,95.000000,92.513664,868
2014-01-17,95.250000,97.000000,92.500000,95.000000,92.513664,2488
2014-01-21,94.250000,95.000000,91.250000,91.250000,88.861809,724
2014-01-22,88.000000,89.250000,87.500000,89.250000,86.914162,632
2014-01-23,88.750000,89.000000,87.250000,88.750000,86.427238,208
2014-01-24,89.000000,89.000000,88.000000,88.250000,85.940323,292
2014-01-27,88.000000,89.250000,88.000000,88.500000,86.183792,256
2014-01-28,89.000000,91.500000,88.250000,91.500000,89.105270,4420
2014-01-29,92.000000,92.500000,90.000000,90.000000,87.644524,272
2014-01-30,89.500000,91.000000,89.250000,90.500000,88.131454,268
2014-01-31,90.250000,91.000000,89.750000,90.500000,88.131454,1260
2014-02-03,91.500000,91.750000,90.000000,90.500000,88.131454,212
2014-02-04,90.000000,91.250000,90.000000,91.250000,88.861809,52
2014-02-05,91.750000,94.000000,91.750000,93.250000,90.809471,1120
2014-02-06,94.000000,96.000000,94.000000,96.000000,93.487495,56
2014-02-07,98.250000,98.250000,95.000000,95.000000,92.513664,240
2014-02-10,95.000000,95.000000,95.000000,95.000000,92.513664,108
2014-02-11,96.000000,96.000000,95.250000,96.000000,93.487495,64
2014-02-12,94.500000,94.750000,93.000000,94.250000,91.783302,212
2014-02-13,92.500000,92.500000,81.750000,85.000000,82.775383,2512
2014-02-14,86.750000,86.750000,83.750000,83.750000,81.558105,340
2014-02-18,85.500000,85.500000,82.500000,82.500000,80.340813,1024
2014-02-19,82.000000,83.000000,81.500000,82.000000,79.853905,528
2014-02-20,82.000000,82.500000,82.000000,82.500000,80.340813,108
2014-02-21,82.500000,82.500000,80.750000,80.750000,78.636620,196
2014-02-24,82.500000,82.500000,82.500000,82.500000,80.340813,648
2014-02-25,83.750000,84.000000,82.500000,84.000000,81.801559,364
2014-02-26,83.500000,83.500000,82.500000,82.500000,80.340813,304
2014-02-27,82.500000,83.000000,82.000000,82.500000,80.340813,176
2014-02-28,83.250000,83.500000,82.500000,83.500000,81.314644,216
2014-03-03,83.750000,83.750000,82.500000,83.250000,81.071198,812
2014-03-04,83.250000,83.250000,82.000000,82.000000,79.853905,308
2014-03-05,83.250000,83.250000,82.250000,82.250000,80.097366,436
2014-03-06,82.750000,82.750000,82.250000,82.250000,80.097366,132
2014-03-07,82.500000,83.250000,82.500000,83.250000,81.071198,352
2014-03-10,84.000000,85.750000,83.500000,85.750000,83.505753,1068
2014-03-11,87.500000,87.750000,84.750000,84.750000,82.531937,304
2014-03-12,85.000000,85.000000,83.750000,83.750000,82.115227,92
2014-03-13,89.000000,89.000000,86.750000,87.750000,86.037148,208
2014-03-14,88.250000,89.250000,88.000000,89.250000,87.507874,152
2014-03-17,89.750000,94.000000,89.750000,93.250000,91.429787,1456
2014-03-18,95.000000,95.750000,93.750000,93.750000,91.920029,160
2014-03-19,93.500000,94.750000,92.000000,92.500000,90.694427,260
2014-03-20,91.250000,91.250000,91.250000,91.250000,89.468834,12
2014-03-21,94.250000,95.000000,94.000000,94.750000,92.900520,536
2014-03-24,94.250000,94.250000,92.000000,93.750000,91.920029,488
2014-03-25,93.250000,93.500000,92.250000,92.500000,90.694427,288
2014-03-26,92.000000,93.000000,92.000000,93.000000,91.184677,216
2014-03-27,92.000000,93.750000,91.750000,93.000000,91.184677,124
2014-03-28,93.000000,93.750000,92.250000,92.500000,90.694427,292
2014-03-31,93.250000,93.750000,92.250000,93.750000,91.920029,132
2014-04-01,96.250000,96.250000,96.250000,96.250000,94.371231,24
2014-04-02,96.500000,97.500000,96.250000,97.500000,95.596832,564
2014-04-03,96.250000,96.250000,94.500000,94.500000,92.655396,232
2014-04-04,95.500000,95.500000,93.750000,93.750000,91.920029,324
2014-04-07,94.250000,94.750000,93.750000,94.250000,92.410278,120
2014-04-08,94.000000,95.000000,94.000000,95.000000,93.145630,248
2014-04-09,95.000000,95.000000,94.250000,94.250000,92.410278,140
2014-04-10,94.250000,94.250000,91.750000,91.750000,89.959076,220
2014-04-11,92.500000,92.500000,91.500000,91.500000,89.713951,28
2014-04-14,92.000000,93.000000,92.000000,93.000000,91.184677,460
2014-04-15,94.250000,94.250000,93.000000,93.500000,91.674911,72
2014-04-16,92.500000,93.250000,92.000000,93.250000,91.429787,588
2014-04-17,93.500000,93.500000,92.250000,92.250000,90.449318,124
2014-04-21,92.250000,92.500000,90.750000,92.000000,90.204193,540
2014-04-22,92.000000,92.250000,92.000000,92.250000,90.449318,44
2014-04-23,91.000000,92.250000,91.000000,92.250000,90.449318,100
2014-04-24,90.750000,91.250000,90.750000,91.250000,89.468834,336
2014-04-25,92.250000,93.250000,92.250000,93.250000,91.429787,192
2014-04-28,93.250000,93.750000,92.750000,93.750000,91.920029,96
2014-04-29,96.000000,96.250000,96.000000,96.250000,94.371231,396
2014-04-30,98.000000,100.250000,98.000000,100.250000,98.293159,12
2014-05-01,95.000000,96.000000,93.750000,95.250000,93.390755,208
2014-05-02,95.250000,95.250000,95.250000,95.250000,93.390755,0
2014-05-05,93.750000,94.000000,93.750000,94.000000,92.165154,92
2014-05-06,94.750000,94.750000,94.750000,94.750000,92.900520,80
2014-05-07,94.000000,95.250000,94.000000,95.250000,93.390755,332
2014-05-08,95.000000,96.750000,95.000000,96.000000,94.126114,120
2014-05-09,94.000000,95.000000,93.750000,94.750000,92.900520,536
2014-05-12,94.750000,95.750000,94.750000,95.500000,93.635880,252
2014-05-13,97.250000,97.250000,95.000000,95.250000,93.390755,324
2014-05-14,96.500000,96.500000,96.500000,96.500000,94.616348,8
2014-05-15,94.000000,94.000000,89.750000,89.750000,87.998116,212
2014-05-16,90.500000,90.750000,90.500000,90.500000,88.733475,68
2014-05-19,90.750000,90.750000,90.750000,90.750000,88.978584,28
2014-05-20,90.000000,91.250000,90.000000,90.250000,88.488350,288
2014-05-21,90.000000,91.250000,85.000000,88.500000,86.772514,900
2014-05-22,87.750000,87.750000,87.750000,87.750000,86.037148,204
2014-05-23,88.000000,88.500000,86.500000,86.500000,84.811554,640
2014-05-27,87.000000,87.250000,87.000000,87.250000,85.546913,32
2014-05-28,88.250000,88.250000,87.500000,87.500000,85.792023,24
2014-05-29,87.500000,87.500000,87.000000,87.500000,85.792023,724
2014-05-30,86.250000,87.500000,83.000000,86.250000,84.566429,152
2014-06-02,83.750000,85.750000,83.750000,85.000000,83.340828,312
2014-06-03,83.750000,86.250000,83.750000,84.750000,83.095711,260
2014-06-04,85.000000,85.250000,84.500000,85.000000,83.340828,260
2014-06-05,85.250000,85.500000,85.250000,85.500000,83.831078,228
2014-06-06,86.250000,87.750000,86.250000,87.500000,85.792023,224
2014-06-09,87.000000,87.500000,87.000000,87.500000,85.792023,132
2014-06-10,88.000000,88.000000,87.000000,87.750000,86.037148,548
2014-06-11,87.750000,89.000000,87.750000,88.500000,87.344856,168
2014-06-12,88.250000,88.500000,87.500000,88.500000,87.344856,200
2014-06-13,89.750000,91.500000,89.750000,91.500000,90.305695,144
2014-06-16,91.250000,91.500000,90.250000,90.250000,89.072014,180
2014-06-17,90.250000,90.250000,90.250000,90.250000,89.072014,0
2014-06-18,89.250000,89.250000,89.000000,89.000000,87.838333,64
2014-06-19,88.500000,89.500000,88.250000,88.250000,87.098114,328
2014-06-20,88.250000,88.250000,88.250000,88.250000,87.098114,0
2014-06-23,89.750000,89.750000,89.750000,89.750000,88.578545,20
2014-06-24,89.250000,89.250000,89.250000,89.250000,88.085068,4
2014-06-25,88.500000,88.500000,88.500000,88.500000,87.344856,40
2014-06-26,89.000000,89.500000,89.000000,89.500000,88.331802,16
2014-06-27,88.500000,88.750000,88.500000,88.500000,87.344856,168
2014-06-30,88.750000,88.750000,88.750000,88.750000,87.591591,12
2014-07-01,91.750000,91.750000,88.750000,88.750000,87.591591,96
2014-07-02,90.750000,91.000000,90.750000,91.000000,89.812225,48
2014-07-03,91.500000,91.500000,91.500000,91.500000,90.305695,72
2014-07-07,92.000000,92.000000,90.250000,91.750000,90.552437,480
2014-07-08,91.250000,91.250000,90.750000,90.750000,89.565483,104
2014-07-09,90.250000,90.250000,89.500000,89.500000,88.331802,20
2014-07-10,89.000000,89.500000,89.000000,89.250000,88.085068,108
2014-07-11,88.750000,89.000000,88.750000,89.000000,87.838333,12
2014-07-14,91.500000,91.750000,90.000000,90.000000,88.825272,752
2014-07-15,90.250000,91.250000,90.000000,90.000000,88.825272,132
2014-07-16,90.000000,90.250000,89.750000,89.750000,88.578545,96
2014-07-17,89.500000,89.500000,87.750000,88.000000,86.851387,624
2014-07-18,88.250000,88.250000,87.500000,87.500000,86.357903,76
2014-07-21,89.500000,89.750000,88.750000,89.250000,88.085068,120
2014-07-22,89.500000,89.750000,88.500000,89.250000,88.085068,548
2014-07-23,88.750000,88.750000,88.000000,88.000000,86.851387,24
2014-07-24,88.250000,88.250000,86.750000,87.500000,86.357903,92
2014-07-25,86.500000,86.500000,86.250000,86.250000,85.124222,184
2014-07-28,85.500000,85.500000,85.500000,85.500000,84.384018,160
2014-07-29,85.000000,85.250000,84.250000,85.250000,84.137276,864
2014-07-30,85.000000,85.250000,84.250000,84.750000,83.643806,132
2014-07-31,86.000000,87.250000,83.750000,86.500000,85.370964,888
2014-08-01,86.250000,88.750000,86.250000,88.250000,87.098114,168
2014-08-04,88.500000,88.500000,88.500000,88.500000,87.344856,32
2014-08-05,88.500000,88.500000,87.250000,87.250000,86.111176,356
2014-08-06,87.750000,88.250000,87.000000,87.500000,86.357903,116
2014-08-07,87.750000,88.250000,87.750000,88.250000,87.098114,176
2014-08-08,87.750000,88.250000,87.750000,88.250000,87.098114,120
2014-08-11,88.750000,90.000000,88.250000,89.750000,88.578545,3340
2014-08-12,89.000000,89.750000,88.250000,89.500000,88.331802,1488
2014-08-13,88.750000,89.250000,88.250000,89.000000,87.838333,208
